-9,1,6QHdfWEfJOlu+UaPi6ua2K46J6w=,AgPaH/9zhcFOIcnTSJNLq/oweBI=
-9,0,6QHdfWEfJOlu+UaPi6ua2K46J6w=,AgPaH/9zhcFOIcnTSJNLq/oweBI=
-8,0,iO/rL16shH0xJBV6ysxnSR8B9RY=,loYvu50TuaJfik8H1TAc2fVLnUg=
-8,1,iO/rL16shH0xJBV6ysxnSR8B9RY=,GNB08LJJi8if9fuVSYhelbEbeeY=
-8,3,iO/rL16shH0xJBV6ysxnSR8B9RY=,oJz9FM2RVlHXK/9GNybGkAdYm9I=
-8,4,iO/rL16shH0xJBV6ysxnSR8B9RY=,SkZeyvrZIAmjFJeKJ847cNI1ubA=
-7,1,iO/rL16shH0xJBV6ysxnSR8B9RY=,r0rpdXVvJMVIIHAm62TjsB9H2V4=
-7,0,iO/rL16shH0xJBV6ysxnSR8B9RY=,GNB08LJJi8if9fuVSYhelbEbeeY=
-7,3,iO/rL16shH0xJBV6ysxnSR8B9RY=,UmePCMIei7GNw956AfpmcdB6kxA=
-7,2,iO/rL16shH0xJBV6ysxnSR8B9RY=,tGI7Of0Z8KTbprxrNMJKQyt0yec=
-7,4,iO/rL16shH0xJBV6ysxnSR8B9RY=,uDz5MvqBc85o3DJlopO9dKW55AE=
-6,2,iO/rL16shH0xJBV6ysxnSR8B9RY=,LEQQ5cz+5hJ7NbeOJ0mXq7lmlf8=
-6,3,iO/rL16shH0xJBV6ysxnSR8B9RY=,oJz9FM2RVlHXK/9GNybGkAdYm9I=
-6,0,iO/rL16shH0xJBV6ysxnSR8B9RY=,lyZss2/CjX3tova+te3BeHHl6U4=
-6,1,iO/rL16shH0xJBV6ysxnSR8B9RY=,eOGt9+Czg6cu1lSja9ruqaebbRA=
-6,4,DBUE+XUwwUKG2fN2g4ggIeS4ebU=,1ETvBllsaSz/GywUYsdMRmJ82L0=
-5,3,DBUE+XUwwUKG2fN2g4ggIeS4ebU=,XSXQIXcvU8hrfHhvSFchpaeOW3Q=
-5,2,DBUE+XUwwUKG2fN2g4ggIeS4ebU=,OFGurjkuv0VR4b0L1oX3J1AHC5A=
-5,1,DBUE+XUwwUKG2fN2g4ggIeS4ebU=,yk0qYVL8v/cNYc+sC/pWFR6mVSw=
-5,0,DBUE+XUwwUKG2fN2g4ggIeS4ebU=,56fzsgRyixhhcP1IB/xqGDir/Zc=
-5,4,DBUE+XUwwUKG2fN2g4ggIeS4ebU=,kyS/cJAAbp3NeD/8BMDc3qnZjsY=
-4,18,DBUE+XUwwUKG2fN2g4ggIeS4ebU=,om3farbaysIohGg8dHwjBAfB3g4=
-4,19,DBUE+XUwwUKG2fN2g4ggIeS4ebU=,om3farbaysIohGg8dHwjBAfB3g4=
-4,0,DBUE+XUwwUKG2fN2g4ggIeS4ebU=,loYvu50TuaJfik8H1TAc2fVLnUg=
-4,1,DBUE+XUwwUKG2fN2g4ggIeS4ebU=,56fzsgRyixhhcP1IB/xqGDir/Zc=
-4,2,DBUE+XUwwUKG2fN2g4ggIeS4ebU=,/wxUBDGGWb77UGjCUPlaISpCip8=
-4,3,XGJ3MI1bMhBrvj4PmwGtDyR5QFM=,rqJqHPGiaLG5skbN3fv0OqzIugo=
-3,21,XGJ3MI1bMhBrvj4PmwGtDyR5QFM=,Y1/ibPvYe7Tf4N7NfATHzE3u1+o=
-3,20,XGJ3MI1bMhBrvj4PmwGtDyR5QFM=,om3farbaysIohGg8dHwjBAfB3g4=
-3,22,XGJ3MI1bMhBrvj4PmwGtDyR5QFM=,om3farbaysIohGg8dHwjBAfB3g4=
-3,19,XGJ3MI1bMhBrvj4PmwGtDyR5QFM=,6WQbQdVTSaeVLYmgzsyf/6kjuio=
-3,18,XGJ3MI1bMhBrvj4PmwGtDyR5QFM=,mQaehhiesGuYjG7GOdjo/jsuqH4=
-3,12,XGJ3MI1bMhBrvj4PmwGtDyR5QFM=,qm7/ijBXqM5jLSaQgdYjolRcaXs=
-3,9,XGJ3MI1bMhBrvj4PmwGtDyR5QFM=,e4RPox1sUOCNaPbJtVYd3FSXbqU=
-3,8,XGJ3MI1bMhBrvj4PmwGtDyR5QFM=,3VqRNTmxL39dvyqnqwtyChOwyYE=
-3,11,XGJ3MI1bMhBrvj4PmwGtDyR5QFM=,Ox5+6LB1BPDDkfb4MajpPelGf8c=
-3,10,XGJ3MI1bMhBrvj4PmwGtDyR5QFM=,3VqRNTmxL39dvyqnqwtyChOwyYE=
-3,5,XGJ3MI1bMhBrvj4PmwGtDyR5QFM=,loYvu50TuaJfik8H1TAc2fVLnUg=
-3,4,XGJ3MI1bMhBrvj4PmwGtDyR5QFM=,loYvu50TuaJfik8H1TAc2fVLnUg=
-3,7,XGJ3MI1bMhBrvj4PmwGtDyR5QFM=,loYvu50TuaJfik8H1TAc2fVLnUg=
-3,6,XGJ3MI1bMhBrvj4PmwGtDyR5QFM=,loYvu50TuaJfik8H1TAc2fVLnUg=
-3,1,XGJ3MI1bMhBrvj4PmwGtDyR5QFM=,loYvu50TuaJfik8H1TAc2fVLnUg=
-3,0,XGJ3MI1bMhBrvj4PmwGtDyR5QFM=,loYvu50TuaJfik8H1TAc2fVLnUg=
-3,3,XGJ3MI1bMhBrvj4PmwGtDyR5QFM=,77Tirw6/s0mivSXAKJRLo43Pzqw=
-3,2,ar6EkntzvpsojsuhxM2/wwa7Lqw=,BABqIgAP0z4RZhMfIamwSox+s9Y=
-2,22,ar6EkntzvpsojsuhxM2/wwa7Lqw=,om3farbaysIohGg8dHwjBAfB3g4=
-2,20,ar6EkntzvpsojsuhxM2/wwa7Lqw=,IYn4V0RcGPzVyF4RbjYadonCiig=
-2,21,ar6EkntzvpsojsuhxM2/wwa7Lqw=,7aPae+81kvLgVHWE8IkkF2jV9Go=
-2,18,ar6EkntzvpsojsuhxM2/wwa7Lqw=,XXlpt4PAaVcZt6BaS6iHKjwf5us=
-2,19,ar6EkntzvpsojsuhxM2/wwa7Lqw=,usWPszib3HUuXY3VvNrA2z454ys=
-2,16,ar6EkntzvpsojsuhxM2/wwa7Lqw=,om3farbaysIohGg8dHwjBAfB3g4=
-2,17,ar6EkntzvpsojsuhxM2/wwa7Lqw=,om3farbaysIohGg8dHwjBAfB3g4=
-2,14,ar6EkntzvpsojsuhxM2/wwa7Lqw=,3VqRNTmxL39dvyqnqwtyChOwyYE=
-2,15,ar6EkntzvpsojsuhxM2/wwa7Lqw=,3VqRNTmxL39dvyqnqwtyChOwyYE=
-2,12,ar6EkntzvpsojsuhxM2/wwa7Lqw=,l5ZO5VhvJAKpqUkeetlMlCnvzVA=
-2,13,ar6EkntzvpsojsuhxM2/wwa7Lqw=,3VqRNTmxL39dvyqnqwtyChOwyYE=
-2,10,ar6EkntzvpsojsuhxM2/wwa7Lqw=,KTxZjqvFUD27IDW7MN4JF6kAj+o=
-2,11,ar6EkntzvpsojsuhxM2/wwa7Lqw=,OpzS8S2XtxoUDLz5Y/sMH3DiZFs=
-2,8,ar6EkntzvpsojsuhxM2/wwa7Lqw=,3VqRNTmxL39dvyqnqwtyChOwyYE=
-2,9,ar6EkntzvpsojsuhxM2/wwa7Lqw=,e4RPox1sUOCNaPbJtVYd3FSXbqU=
-2,6,ar6EkntzvpsojsuhxM2/wwa7Lqw=,loYvu50TuaJfik8H1TAc2fVLnUg=
-2,7,ar6EkntzvpsojsuhxM2/wwa7Lqw=,loYvu50TuaJfik8H1TAc2fVLnUg=
-2,5,ar6EkntzvpsojsuhxM2/wwa7Lqw=,loYvu50TuaJfik8H1TAc2fVLnUg=
-2,2,ar6EkntzvpsojsuhxM2/wwa7Lqw=,UBui61vcYHLORDa8gf2Yj1aXZHU=
-2,3,DFnVDZYXPfS5Z5VzSmmVcsiTqt8=,vm92G7IWORXhpBRn997ZAybMDKE=
-2,0,DFnVDZYXPfS5Z5VzSmmVcsiTqt8=,loYvu50TuaJfik8H1TAc2fVLnUg=
-2,1,DFnVDZYXPfS5Z5VzSmmVcsiTqt8=,loYvu50TuaJfik8H1TAc2fVLnUg=
-1,22,DFnVDZYXPfS5Z5VzSmmVcsiTqt8=,om3farbaysIohGg8dHwjBAfB3g4=
-1,21,DFnVDZYXPfS5Z5VzSmmVcsiTqt8=,om3farbaysIohGg8dHwjBAfB3g4=
-1,20,DFnVDZYXPfS5Z5VzSmmVcsiTqt8=,om3farbaysIohGg8dHwjBAfB3g4=
-1,19,DFnVDZYXPfS5Z5VzSmmVcsiTqt8=,e2cVXse+G3jB+9N3qQ1GUyc6dHQ=
-1,18,DFnVDZYXPfS5Z5VzSmmVcsiTqt8=,Pk5xMeRStjeOTVJNevvGzTVuMoY=
-1,17,DFnVDZYXPfS5Z5VzSmmVcsiTqt8=,om3farbaysIohGg8dHwjBAfB3g4=
-1,16,DFnVDZYXPfS5Z5VzSmmVcsiTqt8=,om3farbaysIohGg8dHwjBAfB3g4=
-1,15,DFnVDZYXPfS5Z5VzSmmVcsiTqt8=,3VqRNTmxL39dvyqnqwtyChOwyYE=
-1,14,DFnVDZYXPfS5Z5VzSmmVcsiTqt8=,3VqRNTmxL39dvyqnqwtyChOwyYE=
-1,13,DFnVDZYXPfS5Z5VzSmmVcsiTqt8=,3VqRNTmxL39dvyqnqwtyChOwyYE=
-1,12,DFnVDZYXPfS5Z5VzSmmVcsiTqt8=,GSGwoJt5vz+LCGkXL81YlW4DgJE=
-1,11,DFnVDZYXPfS5Z5VzSmmVcsiTqt8=,zBiKGJWrra9NzIPZ673YbEq112Q=
